instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://w3id.org/charta77/jup/SpaHouseObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SpiralObjectStairsType	http://w3id.org/charta77/jup/StepsStairsType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/StepsStairsTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SpiralRampType	http://w3id.org/charta77/jup/RampType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/RampTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SportsFacilityObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/StadiumObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/StatelyHomeObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/StoreObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SubwayStationObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SufficientWashBasinUnderpass	http://w3id.org/charta77/jup/WashBasinUnderpass	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/WashBasinUnderpassesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SupermarketObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SwimmingObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SwingingDoorOpening	http://w3id.org/charta77/jup/DoorOpening	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/DoorOpeningsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/SynagogueObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TaxOfficeObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TempleObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TheatreObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TopContrastMarkingLocalization	http://w3id.org/charta77/jup/ContrastMarkingLocalization	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ContrastMarkingLocalizationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TopLeftWCCabinDisposition	http://w3id.org/charta77/jup/WCCabinDisposition	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/WCCabinDispositionsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TopRightWCCabinDisposition	http://w3id.org/charta77/jup/WCCabinDisposition	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/WCCabinDispositionsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TouchFreeTap	http://w3id.org/charta77/jup/TapType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/TapTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TowerObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TownhallObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/TrainStationObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/ValveTap	http://w3id.org/charta77/jup/TapType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/TapTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/VerticalHandleOrientation	http://w3id.org/charta77/jup/HandleOrientation	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/HandleOrientationsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/VerticalPlatformType	http://w3id.org/charta77/jup/PlatformType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/PlatformTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
